framework,framework_version,system,model,attn_tp,moe_tp,ep,num_slots,gemm_quant,moe_quant,attn_quant,kv_quant,phase,batch_size,new_tokens,past_kv,layer_type,layer_index,measured_layer_count,layer_multiplier,latency_ms,rms_latency_ms,rms_kernel_count,includes_moe,moe_weight_mode,latency_source,physical_gpus,max_num_seqs,max_num_batched_tokens,vllm_config_hash
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,1,moe,0,40,40,11.685892244713614,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,16,moe,0,40,40,10.533438999118516,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,128,moe,0,40,40,9.978874495573109,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,256,moe,0,40,40,11.221922250115313,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,512,moe,0,40,40,9.360606247355463,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,1024,moe,0,40,40,10.05527374218218,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,2048,moe,0,40,40,9.498386745690368,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,4096,moe,0,40,40,8.753418998821871,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,8192,moe,0,40,40,8.280073499918217,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,16384,moe,0,40,40,8.690527243743418,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,64,1,32768,moe,0,40,40,10.050658496766118,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,1,moe,0,40,40,9.725774252729025,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,16,moe,0,40,40,9.662407999712741,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,128,moe,0,40,40,10.262594747473486,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,256,moe,0,40,40,10.234584500722121,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,512,moe,0,40,40,12.355891241895733,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,1024,moe,0,40,40,10.332310997910099,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,2048,moe,0,40,40,9.561786755512003,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,4096,moe,0,40,40,9.318773001723457,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,8192,moe,0,40,40,9.446137253689812,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,16384,moe,0,40,40,10.107563251949614,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,128,1,32768,moe,0,40,40,12.481740250223083,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,1,moe,0,40,40,14.520443251967663,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,16,moe,0,40,40,13.280188006319804,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,128,moe,0,40,40,15.290117746189935,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,256,moe,0,40,40,16.182013998331968,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,512,moe,0,40,40,15.614584248396568,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,1024,moe,0,40,40,16.498358501848998,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,2048,moe,0,40,40,11.947733000852168,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,4096,moe,0,40,40,18.65788799841539,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,8192,moe,0,40,40,17.143447752459906,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,16384,moe,0,40,40,13.08952924591722,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,gen,256,1,32768,moe,0,40,40,14.897414497681893,0.0,0,False,noop,live_step_wall,1,256,2048,4e771e99d3bc4630
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1,0,moe,0,40,40,3.037970505829435,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,16,0,moe,0,40,40,16.254816997388843,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,128,0,moe,0,40,40,15.238336494803661,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,256,0,moe,0,40,40,15.085080998687772,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,512,0,moe,0,40,40,15.36284100075136,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1024,0,moe,0,40,40,20.54785225118394,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,2048,0,moe,0,40,40,20.068006186193088,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,4096,0,moe,0,40,40,57.22492325003259,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,8192,0,moe,0,40,40,110.02853224999853,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1,16,moe,0,40,40,2.5181705022987444,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,16,16,moe,0,40,40,15.255202000844292,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,128,16,moe,0,40,40,14.80575149980723,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,256,16,moe,0,40,40,14.949274751415942,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,512,16,moe,0,40,40,15.017426499980502,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1024,16,moe,0,40,40,20.022463002533186,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,2048,16,moe,0,40,40,19.978391186668887,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,4096,16,moe,0,40,40,56.786131754051894,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,8192,16,moe,0,40,40,116.90675825593644,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1,128,moe,0,40,40,2.533213501010323,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,16,128,moe,0,40,40,15.17062750281184,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,128,128,moe,0,40,40,15.155887751461705,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,256,128,moe,0,40,40,15.155642995523522,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,512,128,moe,0,40,40,15.107868253835477,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1024,128,moe,0,40,40,20.18940050038509,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,2048,128,moe,0,40,40,20.035622747855086,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,4096,128,moe,0,40,40,56.12761625161511,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,8192,128,moe,0,40,40,114.47869499897934,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1,256,moe,0,40,40,2.526762749766931,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,16,256,moe,0,40,40,17.111795998062007,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,128,256,moe,0,40,40,15.053716993861599,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,256,256,moe,0,40,40,15.005506247689482,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,512,256,moe,0,40,40,15.110850999917602,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1024,256,moe,0,40,40,20.24177325074561,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,2048,256,moe,0,40,40,20.05725637445721,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,4096,256,moe,0,40,40,59.52233725111,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,8192,256,moe,0,40,40,117.23131074904813,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1,512,moe,0,40,40,2.526617503463058,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,16,512,moe,0,40,40,15.07101625247742,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,128,512,moe,0,40,40,15.26995400126907,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,256,512,moe,0,40,40,15.060473502671812,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,512,512,moe,0,40,40,15.082113251992268,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1024,512,moe,0,40,40,20.126096500462154,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,2048,512,moe,0,40,40,20.317515061833546,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,4096,512,moe,0,40,40,57.213275249523576,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,8192,512,moe,0,40,40,114.29290975138429,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1,1024,moe,0,40,40,2.542140249715885,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,16,1024,moe,0,40,40,15.008952002972364,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,128,1024,moe,0,40,40,15.059781246236525,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,256,1024,moe,0,40,40,14.982559496274916,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,512,1024,moe,0,40,40,15.407295501063345,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1024,1024,moe,0,40,40,20.37167225353187,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,2048,1024,moe,0,40,40,20.568928312059143,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,4096,1024,moe,0,40,40,58.258031003788346,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,8192,1024,moe,0,40,40,112.88388025059248,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1,2048,moe,0,40,40,2.587937255157158,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,16,2048,moe,0,40,40,15.087413750734413,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,128,2048,moe,0,40,40,15.16195499789319,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,256,2048,moe,0,40,40,15.155562745349016,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,512,2048,moe,0,40,40,15.19803475093795,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1024,2048,moe,0,40,40,20.89176225490519,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,2048,2048,moe,0,40,40,19.97509389132444,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,4096,2048,moe,0,40,40,59.96867749854573,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,8192,2048,moe,0,40,40,115.83261624764418,0.0,0,False,noop,live_step_wall,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1,4096,moe,0,40,40,2.6223172499157954,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,16,4096,moe,0,40,40,15.206889500404941,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,128,4096,moe,0,40,40,15.250087246386101,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,256,4096,moe,0,40,40,15.118240498850355,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,512,4096,moe,0,40,40,15.314379252231447,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,2,2,1,,bf16,bf16,bf16,bf16,ctx,1,1024,4096,moe,0,40,40,20.450236752367346,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
