framework,framework_version,system,model,attn_tp,moe_tp,ep,num_slots,gemm_quant,moe_quant,attn_quant,kv_quant,phase,batch_size,new_tokens,past_kv,layer_type,layer_index,measured_layer_count,layer_multiplier,latency_ms,rms_latency_ms,rms_kernel_count,includes_moe,moe_weight_mode,latency_source,physical_gpus,max_num_seqs,max_num_batched_tokens,vllm_config_hash
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,64,1,256,dense,0,64,64,6.185711979866028,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,64,1,512,dense,0,64,64,6.3439600467681885,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,64,1,1024,dense,0,64,64,6.5731120109558105,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,64,1,2048,dense,0,64,64,6.731624007225037,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,64,1,4096,dense,0,64,64,8.020487785339355,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,1,dense,0,64,64,6.2395360469818115,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,16,dense,0,64,64,5.7197840213775635,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,128,dense,0,64,64,5.763872027397156,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,256,dense,0,64,64,5.987831950187683,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,512,dense,0,64,64,6.376504063606262,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,1024,dense,0,64,64,6.893112063407898,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,2048,dense,0,64,64,8.642616033554077,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,4096,dense,0,64,64,11.283231973648071,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,1,dense,0,64,64,8.102920055389404,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,16,dense,0,64,64,8.119296073913574,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,128,dense,0,64,64,8.120328187942505,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,256,dense,0,64,64,8.058207869529724,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,512,dense,0,64,64,8.134160041809082,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,1024,dense,0,64,64,8.16870379447937,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,2048,dense,0,64,64,8.202839851379395,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,4096,dense,0,64,64,8.284679889678955,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,1,dense,0,64,64,8.139591932296753,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,16,dense,0,64,64,8.185528039932251,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,128,dense,0,64,64,8.193120002746582,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,256,dense,0,64,64,8.251367807388306,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,512,dense,0,64,64,8.432760000228882,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,1024,dense,0,64,64,8.240600109100342,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,2048,dense,0,64,64,8.32528805732727,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,4096,dense,0,64,64,8.51848816871643,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,1,dense,0,64,64,7.999879956245422,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,16,dense,0,64,64,8.28879976272583,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,128,dense,0,64,64,8.236576080322266,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,256,dense,0,64,64,8.22870421409607,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,512,dense,0,64,64,8.332560062408447,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,1024,dense,0,64,64,8.319128274917603,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,2048,dense,0,64,64,8.389072179794312,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,4096,dense,0,64,64,8.55571174621582,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,1,dense,0,64,64,8.120792150497437,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,16,dense,0,64,64,8.155120134353638,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,128,dense,0,64,64,8.165800094604492,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,256,dense,0,64,64,8.161656141281128,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,512,dense,0,64,64,8.21286392211914,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,1024,dense,0,64,64,8.289167881011963,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,2048,dense,0,64,64,8.420144319534302,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,4096,dense,0,64,64,8.630200147628784,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,1,dense,0,64,64,8.21555209159851,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,16,dense,0,64,64,8.285463809967041,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,128,dense,0,64,64,8.270663976669312,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,256,dense,0,64,64,8.267343997955322,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,512,dense,0,64,64,8.367799758911133,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,1024,dense,0,64,64,8.449120283126831,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,2048,dense,0,64,64,8.427511930465698,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,4096,dense,0,64,64,9.018368005752563,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,1,dense,0,64,64,8.26796007156372,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,16,dense,0,64,64,8.327359914779663,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,128,dense,0,64,64,8.457288146018982,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,256,dense,0,64,64,8.142055988311768,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,512,dense,0,64,64,8.25060772895813,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,1024,dense,0,64,64,8.46999979019165,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,2048,dense,0,64,64,9.091071844100952,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,4096,dense,0,64,64,10.331135988235474,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,1,dense,0,64,64,8.577664136886597,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,16,dense,0,64,64,8.237552165985107,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,128,dense,0,64,64,8.328903913497925,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,256,dense,0,64,64,8.506368160247803,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,512,dense,0,64,64,8.868360042572021,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,1024,dense,0,64,64,9.523672103881836,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,2048,dense,0,64,64,10.964983940124512,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,4096,dense,0,64,64,13.59329605102539,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,128,1,1,dense,0,64,64,9.440920114517212,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,128,1,16,dense,0,64,64,9.484352111816406,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,128,1,128,dense,0,64,64,9.206087827682495,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,128,1,256,dense,0,64,64,9.836616039276123,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,128,1,512,dense,0,64,64,10.66267204284668,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,128,1,1024,dense,0,64,64,12.022768020629883,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,128,1,2048,dense,0,64,64,14.461168050765991,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,128,1,4096,dense,0,64,64,19.219208240509033,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,1,1,8192,dense,0,64,64,42.65028665152689,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,1,1,16384,dense,0,64,64,51.12377868499607,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,1,1,32768,dense,0,64,64,51.06381334674855,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,2,1,8192,dense,0,64,64,47.630509633260466,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,2,1,16384,dense,0,64,64,52.82557367657622,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,2,1,32768,dense,0,64,64,45.65916466526687,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,4,1,8192,dense,0,64,64,48.23188433268418,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,4,1,16384,dense,0,64,64,51.062115700915456,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,4,1,32768,dense,0,64,64,39.08577534214904,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,8,1,8192,dense,0,64,64,39.74053601268679,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,8,1,16384,dense,0,64,64,41.73146133931974,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,8,1,32768,dense,0,64,64,53.222998045384884,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,16,1,8192,dense,0,64,64,42.63940600988766,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,16,1,16384,dense,0,64,64,44.767625319461025,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,16,1,32768,dense,0,64,64,40.38887862892201,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,32,1,8192,dense,0,64,64,45.34536301313589,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,32,1,16384,dense,0,64,64,35.550554671014346,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,32,1,32768,dense,0,64,64,26.32435135698567,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,64,1,8192,dense,0,64,64,35.85823834873736,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,64,1,16384,dense,0,64,64,43.17183101860186,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,64,1,32768,dense,0,64,64,38.90526465450724,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,8192,dense,0,64,64,46.13773932214826,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,4,1,1,,bf16,bf16,bf16,bf16,gen,128,1,16384,dense,0,64,64,37.18722700917473,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,1,1,1,dense,0,64,64,13.098079919815063,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,1,1,16,dense,0,64,64,13.11678409576416,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,1,1,128,dense,0,64,64,13.12942385673523,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,1,1,256,dense,0,64,64,13.030351877212524,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,1,1,512,dense,0,64,64,13.140592098236084,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,1,1,1024,dense,0,64,64,13.189048051834106,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
