phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
context,sweep,1079,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,40.579
context,sweep,1080,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,38.296
context,sweep,1089,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.636
context,sweep,1090,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.858
decode,sweep,1091,10657815964715579376,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.747
decode,sweep,1092,10657815964715579376,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.622
decode,sweep,1093,10657815964715579376,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.685
decode,sweep,1094,10657815964715579376,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.621
decode,sweep,1095,10657815964715579376,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.614
decode,sweep,1096,10657815964715579376,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.652
decode,sweep,1097,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.694
context,sweep,1106,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.669
context,sweep,1107,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.041
mixed,sweep,1108,10657815964715579376,0,7392,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,57.882
mixed,sweep,1109,10657815964715579376,0,3968,3,7392,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,43.165
mixed,sweep,1110,10657815964715579376,0,928,1,3168,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,40.888
decode,sweep,1111,10657815964715579376,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.805
decode,sweep,1112,10657815964715579376,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,4.040
decode,sweep,1113,10657815964715579376,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.984
decode,sweep,1114,10657815964715579376,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,4.120
decode,sweep,1115,10657815964715579376,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,4.091
decode,sweep,1116,10657815964715579376,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,4.260
decode,sweep,1117,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.594
context,sweep,1126,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.559
context,sweep,1127,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,4,16384,0.000,0,0,0.000,41.707
mixed,sweep,1128,10657815964715579376,0,7392,3,0,0.000,1,4096,0.000,11,45056,0.000,0,0,0.000,51.038
mixed,sweep,1129,10657815964715579376,0,7136,4,7392,0.000,1,4097,0.000,9,36864,0.000,0,0,0.000,54.388
mixed,sweep,1130,10657815964715579376,0,7136,4,6336,0.000,3,12290,0.889,7,28672,0.000,0,0,0.000,49.772
