framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,3072,1536,8,256,2,1,power_law_1.2,0.26442880630493165
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,7168,2048,8,256,16,1,power_law_1.01,0.17594879865646362
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,7168,2048,8,256,16,1,power_law_1.01,0.17495039701461793
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,3072,1536,8,256,2,1,power_law_1.2,0.2757440090179443
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,32,6144,2560,8,160,1,32,power_law_1.2,0.2698496103286743
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,48,7168,2048,8,384,1,64,power_law_1.2,0.5534656047821045
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,64,7168,2048,8,384,1,64,power_law_1.2,0.5801152229309082
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,80,7168,2048,8,384,1,64,power_law_1.2,0.5697855949401855
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,96,7168,2048,8,384,1,64,power_law_1.2,0.5785280227661133
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,128,7168,2048,8,384,1,64,power_law_1.2,0.5777599811553955
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,160,7168,2048,8,384,1,64,power_law_1.2,0.5792768001556396
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,192,7168,2048,8,384,1,64,power_law_1.2,0.5840191841125488
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,256,7168,2048,8,384,1,64,power_law_1.2,0.6012735843658448
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,320,7168,2048,8,384,1,64,power_law_1.2,0.6096320152282715
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,7168,2048,8,256,16,1,power_law_1.01,0.2142848014831543
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,3072,1536,8,256,2,1,power_law_1.2,0.275980806350708
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,384,7168,2048,8,384,1,64,power_law_1.2,0.6135680198669433
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,512,7168,2048,8,384,1,64,power_law_1.2,0.6564864158630371
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,768,7168,2048,8,384,1,64,power_law_1.2,0.7015103816986084
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1024,7168,2048,8,384,1,64,power_law_1.2,0.8102208137512207
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1536,7168,2048,8,384,1,64,power_law_1.2,1.1418432235717773
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,48,6144,2560,8,160,1,32,power_law_1.2,0.26819839477539065
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,64,6144,2560,8,160,1,32,power_law_1.2,0.27612159252166746
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2048,7168,2048,8,384,1,64,power_law_1.2,1.3572799682617187
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,80,6144,2560,8,160,1,32,power_law_1.2,0.27572479248046877
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,96,6144,2560,8,160,1,32,power_law_1.2,0.27772159576416017
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,3072,7168,2048,8,384,1,64,power_law_1.2,1.7327871322631836
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,128,6144,2560,8,160,1,32,power_law_1.2,0.2854399919509888
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,160,6144,2560,8,160,1,32,power_law_1.2,0.2946943998336792
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,192,6144,2560,8,160,1,32,power_law_1.2,0.3089087963104248
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4096,7168,2048,8,384,1,64,power_law_1.2,2.3258687973022463
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,256,6144,2560,8,160,1,32,power_law_1.2,0.3518912076950073
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,320,6144,2560,8,160,1,32,power_law_1.2,0.40346879959106446
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,384,6144,2560,8,160,1,32,power_law_1.2,0.43361921310424806
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,6144,7168,2048,8,384,1,64,power_law_1.2,3.210316848754883
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8192,7168,2048,8,384,1,64,power_law_1.2,4.608294296264648
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,512,6144,2560,8,160,1,32,power_law_1.2,0.5033792018890381
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,768,6144,2560,8,160,1,32,power_law_1.2,0.6656767845153808
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,2560,8,160,1,32,power_law_1.2,0.8269120216369629
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,7168,2048,8,256,16,1,power_law_1.01,0.22091519832611084
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,2560,8,160,1,32,power_law_1.2,1.2105152130126953
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,7168,2048,8,256,16,1,power_law_1.01,0.2240000009536743
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,12288,7168,2048,8,384,1,64,power_law_1.2,6.211443328857422
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,7168,2048,8,256,16,1,power_law_1.01,0.22882559299468994
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,2560,8,160,1,32,power_law_1.2,1.6983360290527343
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,3072,1536,8,256,2,1,power_law_1.2,0.28591361045837405
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,7168,2048,8,256,16,1,power_law_1.01,0.2397439956665039
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,3072,1536,8,256,2,1,power_law_1.2,0.28815999031066897
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,7168,2048,8,256,16,1,power_law_1.01,0.257587194442749
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,2560,8,160,1,32,power_law_1.2,2.4020479202270506
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,3072,1536,8,256,2,1,power_law_1.2,0.29495038986206057
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,7168,2048,8,256,16,1,power_law_1.01,0.2848448038101196
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,3072,1536,8,256,2,1,power_law_1.2,0.3153215885162354
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,3072,1536,8,256,2,1,power_law_1.2,0.3231359958648682
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,2560,8,160,1,32,power_law_1.2,3.042380714416504
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16384,7168,2048,8,384,1,64,power_law_1.2,8.59903335571289
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,4096,1536,8,128,2,1,power_law_1.01,0.03134720027446747
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,4096,1536,8,128,2,1,power_law_1.01,0.04891520142555237
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,4096,1536,8,128,2,1,power_law_1.01,0.07364479899406433
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,3072,1536,8,256,2,1,power_law_1.2,0.33564798831939696
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,4096,1536,8,128,2,1,power_law_1.01,0.11777280569076538
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,4096,1536,8,128,2,1,power_law_1.01,0.13569920063018798
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,4096,1536,8,128,2,1,power_law_1.01,0.19623039960861205
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,4096,1536,8,128,2,1,power_law_1.01,0.2272320032119751
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,4096,1536,8,128,2,1,power_law_1.01,0.2355583906173706
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,6144,6144,2560,8,160,1,32,power_law_1.2,4.829919815063477
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,4096,1536,8,128,2,1,power_law_1.01,0.23916161060333252
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,4096,1536,8,128,2,1,power_law_1.01,0.24557440280914306
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,4096,1536,8,128,2,1,power_law_1.01,0.22853119373321534
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,4096,1536,8,128,2,1,power_law_1.01,0.2318592071533203
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,4096,1536,8,128,2,1,power_law_1.01,0.23804159164428712
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,4096,1536,8,128,2,1,power_law_1.01,0.24523520469665527
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,4096,1536,8,128,2,1,power_law_1.01,0.24977920055389405
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,4096,1536,8,128,2,1,power_law_1.01,0.2584383964538574
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,4096,1536,8,128,2,1,power_law_1.01,0.28165760040283205
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8192,6144,2560,8,160,1,32,power_law_1.2,6.117164611816406
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,7168,2048,8,256,16,1,power_law_1.01,0.3604480028152466
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,7168,2048,8,256,16,1,power_law_1.01,0.3905600070953369
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,7168,2048,8,256,16,1,power_law_1.01,0.4414015769958496
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,7168,2048,8,256,16,1,power_law_1.01,0.5235519886016846
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,7168,2048,8,256,16,1,power_law_1.01,0.6350848197937011
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,7168,2048,8,256,16,1,power_law_1.01,0.7479743957519531
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,4096,1536,8,128,2,1,power_law_1.01,0.3473407983779907
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,7168,2048,8,256,16,1,power_law_1.01,1.0037952423095704
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,4096,1536,8,128,2,1,power_law_1.01,0.38192000389099123
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,7168,2048,8,256,16,1,power_law_1.01,1.244883155822754
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,4096,1536,8,128,2,1,power_law_1.01,0.4492159843444824
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,4096,1536,8,128,2,1,power_law_1.01,0.5124351978302002
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,7168,2048,8,256,16,1,power_law_1.01,1.7513599395751953
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,4096,1536,8,128,2,1,power_law_1.01,0.6547904014587402
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,3072,1536,8,256,2,1,power_law_1.2,0.4294400215148926
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,4096,1536,8,128,2,1,power_law_1.01,0.791264009475708
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,3072,1536,8,256,2,1,power_law_1.2,0.4679103851318359
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,7168,2048,8,256,16,1,power_law_1.01,2.2383039474487303
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,4096,1536,8,128,2,1,power_law_1.01,1.0720512390136718
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,3072,1536,8,256,2,1,power_law_1.2,0.5270463943481445
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,4096,1536,8,128,2,1,power_law_1.01,1.3574527740478515
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,3072,1536,8,256,2,1,power_law_1.2,0.5817535877227783
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,3072,1536,8,256,2,1,power_law_1.2,0.6871615886688233
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,4096,1536,8,128,2,1,power_law_1.01,1.909926414489746
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,3072,1536,8,256,2,1,power_law_1.2,0.7904895782470703
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,4096,1536,8,128,2,1,power_law_1.01,2.4707263946533202
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,3072,1536,8,256,2,1,power_law_1.2,1.023904037475586
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,4096,1536,8,128,2,1,power_law_1.2,0.022150400280952453
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,3072,1536,8,256,2,1,power_law_1.2,1.242739200592041
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,4096,1536,8,128,2,1,power_law_1.2,0.03051519989967346
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,4096,1536,8,128,2,1,power_law_1.2,0.04227840006351471
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,3072,1536,8,256,2,1,power_law_1.2,1.6999168395996094
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,4096,1536,8,128,2,1,power_law_1.2,0.05198079943656921
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,4096,1536,8,128,2,1,power_law_1.2,0.06259840130805969
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,4096,1536,8,128,2,1,power_law_1.2,0.10351999998092651
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,4096,1536,8,128,2,1,power_law_1.2,0.10687359571456909
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,4096,1536,8,128,2,1,power_law_1.2,0.11320320367813111
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,4096,1536,8,128,2,1,power_law_1.2,0.11764479875564575
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,4096,1536,8,128,2,1,power_law_1.2,0.12330880165100097
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,4096,1536,8,128,2,1,power_law_1.2,0.1317952036857605
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,4096,1536,8,128,2,1,power_law_1.2,0.1390720009803772
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,4096,1536,8,128,2,1,power_law_1.2,0.15237120389938355
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,4096,1536,8,128,2,1,power_law_1.2,0.17267839908599852
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,4096,1536,8,128,2,1,power_law_1.2,0.1513535976409912
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,4096,1536,8,128,2,1,power_law_1.2,0.16239360570907593
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,4096,1536,8,128,2,1,power_law_1.2,0.18525439500808716
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,4096,1536,8,128,2,1,power_law_1.2,0.1758784055709839
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,4096,1536,8,128,2,1,power_law_1.2,0.204748797416687
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,4096,1536,8,128,2,1,power_law_1.2,0.2383039951324463
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,4096,1536,8,128,2,1,power_law_1.2,0.2802175998687744
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,4096,1536,8,128,2,1,power_law_1.2,0.30078079700469973
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,3072,1536,8,256,2,1,power_law_1.2,2.133932876586914
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1,4096,14336,2,8,8,1,balanced,0.06411199768384297
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2,4096,14336,2,8,8,1,balanced,0.07243200143178304
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4,4096,14336,2,8,8,1,balanced,0.10321600238482158
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8,4096,14336,2,8,8,1,balanced,0.13190933068593344
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16,4096,14336,2,8,8,1,balanced,0.1597599983215332
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,4096,1536,8,128,2,1,power_law_1.2,0.35313920974731444
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,4096,1536,8,128,2,1,power_law_1.2,0.4677567958831787
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,12288,6144,2560,8,160,1,32,power_law_1.2,9.97158432006836
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,32,4096,14336,2,8,8,1,balanced,0.19363200664520264
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,48,4096,14336,2,8,8,1,balanced,0.20565332969029745
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,64,4096,14336,2,8,8,1,balanced,0.206112007300059
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,80,4096,14336,2,8,8,1,balanced,0.20868800083796182
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,96,4096,14336,2,8,8,1,balanced,0.20589866240819296
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,128,4096,14336,2,8,8,1,balanced,0.21240532398223877
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,160,4096,14336,2,8,8,1,balanced,0.2130026618639628
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,192,4096,14336,2,8,8,1,balanced,0.2137706677118937
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,256,4096,14336,2,8,8,1,balanced,0.21873599290847778
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,320,4096,14336,2,8,8,1,balanced,0.4046880006790161
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,384,4096,14336,2,8,8,1,balanced,0.40773868560791016
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,512,4096,14336,2,8,8,1,balanced,0.39741333325703937
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,768,4096,14336,2,8,8,1,balanced,0.5027733246485392
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1024,4096,14336,2,8,8,1,balanced,0.6591946681340536
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1536,4096,14336,2,8,8,1,balanced,0.9260959625244141
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,14336,2,8,8,1,balanced,1.210863987604777
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,14336,2,8,8,1,balanced,1.7422614097595215
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,14336,2,8,8,1,balanced,2.3228160540262857
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16384,6144,2560,8,160,1,32,power_law_1.2,11.605849456787109
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1,7168,2048,8,256,16,1,balanced,0.06030400097370148
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2,7168,2048,8,256,16,1,balanced,0.06425599753856659
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4,7168,2048,8,256,16,1,balanced,0.08864532907803853
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8,7168,2048,8,256,16,1,balanced,0.13343466321627298
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16,7168,2048,8,256,16,1,balanced,0.2571786642074585
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,32,7168,2048,8,256,16,1,balanced,0.4784586826960246
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,48,7168,2048,8,256,16,1,balanced,0.4900053342183431
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,64,7168,2048,8,256,16,1,balanced,0.5890666643778483
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,80,7168,2048,8,256,16,1,balanced,0.5823573271433512
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,96,7168,2048,8,256,16,1,balanced,0.6826133728027344
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,128,7168,2048,8,256,16,1,balanced,0.7528800169626871
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,160,7168,2048,8,256,16,1,balanced,0.8820799986521403
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,6144,4096,14336,2,8,8,1,balanced,3.3826611836751304
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,192,7168,2048,8,256,16,1,balanced,0.9906293551127116
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,256,7168,2048,8,256,16,1,balanced,1.0073493321736653
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,320,7168,2048,8,256,16,1,balanced,1.0205066998799641
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,14336,2,8,8,1,balanced,4.482629458109538
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,384,7168,2048,8,256,16,1,balanced,1.0238453547159831
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,512,7168,2048,8,256,16,1,balanced,1.0399093627929688
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,768,7168,2048,8,256,16,1,balanced,1.0654933452606201
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1024,7168,2048,8,256,16,1,balanced,1.0879147052764893
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1536,7168,2048,8,256,16,1,balanced,1.1418026288350422
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,14336,2,8,8,1,balanced,6.659674962361653
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2048,7168,2048,8,256,16,1,balanced,1.1948266824086506
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,3072,7168,2048,8,256,16,1,balanced,1.7918559710184734
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,4096,7168,2048,8,256,16,1,balanced,1.8949813842773438
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,6144,7168,2048,8,256,16,1,balanced,2.6239306131998696
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16384,4096,14336,2,8,8,1,balanced,8.838282903035482
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,8192,7168,2048,8,256,16,1,balanced,3.361797332763672
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,12288,7168,2048,8,256,16,1,balanced,4.863274574279785
