framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.9333151817321778
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2048,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6311840057373047
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2048,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.42829117774963377
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7058239936828613
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8192,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7082752227783203
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8192,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.5589087963104248
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4096,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.5538303852081299
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.119001579284668
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4096,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8159775733947754
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.3782496452331543
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.3708576202392577
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.0892607688903808
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8192,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.9740415573120117
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.9638015747070312
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8192,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.587715244293213
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.724928092956543
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.9920480728149415
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16384,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.3210176467895507
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.1493600845336913
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6648320198059082
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16384,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.130496025085449
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7322400093078614
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32768,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.8221599578857421
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32768,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,6.282457733154297
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4102752208709717
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.025164800882339477
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.027235201001167296
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.722438383102417
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.025135999917984007
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8278559684753418
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.02770560085773468
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7553120136260987
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.027088001370429993
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7870207786560058
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.02714880108833313
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03948479890823364
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7033088207244873
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.027692800760269164
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.628166389465332
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.029577600955963134
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6234240055084228
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.029679998755455017
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6137536048889161
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.039680001139640805
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6588831901550293
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6697279930114746
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03182080090045929
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.029580798745155335
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.7901408195495605
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04096960127353668
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,64,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7833888053894043
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,64,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03832640051841736
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6793471813201905
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.0337119996547699
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6627583980560303
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.041116800904273984
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,128,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8129376411437989
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,128,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.041782400012016295
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,64,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.622163200378418
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,16,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6462719917297364
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,64,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.04184960126876831
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,16,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04402559995651245
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,256,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7954463958740234
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,256,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.052102398872375486
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,128,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6335008144378662
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,32,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6130400180816651
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,32,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04797439873218536
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,128,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.04386880099773407
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,512,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7879936218261718
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,512,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.08842560052871704
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,256,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6322239875793457
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,256,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05237759947776795
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1024,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7534656047821044
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1024,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.16828800439834596
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,64,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6024672031402588
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,64,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.05413439869880676
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,512,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8000351905822753
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,512,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.07826560139656066
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,128,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4302175998687744
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2048,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.566921615600586
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,128,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.07023040056228638
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2048,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.31008319854736327
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1024,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8174336433410645
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1024,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.14431999921798705
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,256,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8168767929077149
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,256,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.12134720087051391
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4096,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.2065216064453126
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4096,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.607593584060669
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2048,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8059552192687989
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2048,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2661920070648193
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,512,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8075807571411133
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,512,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.21148478984832764
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4096,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.0316448211669922
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8192,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.4103263854980468
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1024,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6160863876342774
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4096,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4950143814086914
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1024,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3961440086364746
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8192,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.1802144050598145
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2048,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.5358560085296631
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8192,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.4227680206298827
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2048,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.7430431842803955
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,16384,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.026483154296875
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8192,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.9581952095031738
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,16384,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.3327871322631837
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4096,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.0744895935058594
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4096,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.4376640319824219
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,16384,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.0241695404052735
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,16384,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.8811616897583008
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,32768,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.9223934173583985
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,32768,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,4.646585464477539
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8192,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.5546463966369628
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8192,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.8331680297851562
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,32768,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.883977508544922
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,1,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7898848056793213
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,32768,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.745555114746094
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,16384,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.3287776947021483
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,1,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7004479885101318
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,16384,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,5.635734558105469
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,32768,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.7966049194335936
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,1,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.027267199754714967
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,1,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.030979201197624207
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,32768,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,11.342265319824218
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,2,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.684991979598999
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,2,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02773120105266571
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,2,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6758240222930908
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,2,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03149439990520477
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,1,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4672224044799805
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,4,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7878208160400391
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,4,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.029417601227760316
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,4,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7468095779418945
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,4,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03160319924354553
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,8,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6278687953948975
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,8,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02961600124835968
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,8,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6223296165466309
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,8,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03351039886474609
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,16,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6055935859680176
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,16,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6404640197753906
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,16,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03534719944000244
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,16,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.031465598940849306
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,32,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7034048080444336
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,32,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03982079923152924
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,1,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.057715201377868654
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,32,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7919424057006836
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,32,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0357151985168457
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,64,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7783872127532959
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,64,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.045398399233818054
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,2,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8204095840454102
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,2,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.05820159912109375
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,64,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7952032089233398
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,64,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03979519903659821
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,128,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7616799831390381
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,128,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05504000186920166
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,4,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.7959968090057373
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,4,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.06026560068130493
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,128,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7278079986572266
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,128,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.052179199457168576
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,256,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.671779203414917
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,256,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.07894080281257629
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,8,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6691808223724365
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,8,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.06053439974784851
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,256,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6867743968963623
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,256,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.08828160166740417
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,512,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6482272148132324
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,512,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.14391679763793946
