num_context_tokens,num_decode_tokens,latency_ms
239,8,231.264
0,9,17.260
0,9,15.058
0,9,21.069
0,9,21.112
0,9,15.070
0,9,15.067
0,9,136.248
0,9,23.749
0,9,15.017
0,9,15.134
0,9,15.195
0,9,14.976
0,9,15.101
0,9,15.089
0,9,21.152
0,9,15.210
0,9,21.129
0,8,13.358
0,8,19.658
0,8,214.733
0,8,215.527
0,8,20.231
467,8,139.775
0,9,17.144
0,9,15.105
0,9,15.058
0,9,21.027
0,9,21.075
0,9,15.080
0,9,15.094
0,9,15.201
0,8,13.299
0,8,19.469
0,8,216.028
0,8,140.180
0,8,19.673
0,8,13.271
0,8,19.584
0,8,13.509
0,7,13.520
0,7,13.575
7671,7,204.218
0,8,13.451
0,8,13.309
0,8,19.250
0,8,13.474
0,8,19.457
0,8,19.604
0,8,19.353
0,8,13.579
0,8,19.222
0,8,13.482
0,8,13.487
0,8,13.369
0,8,13.489
0,8,19.414
0,8,13.430
0,8,13.463
0,8,13.489
0,8,13.451
0,8,13.436
0,8,13.527
0,8,13.415
0,8,13.389
0,8,19.478
0,8,13.447
0,8,13.490
0,8,19.497
0,8,13.354
0,8,13.574
0,8,13.568
0,8,13.562
0,8,13.562
0,8,13.456
0,8,13.467
0,8,19.311
0,8,13.526
0,8,13.466
0,8,13.593
0,8,13.726
971,8,69.642
0,9,16.655
0,9,15.185
0,9,14.940
0,9,15.112
0,9,15.140
0,9,15.074
0,9,15.078
0,9,15.151
0,9,15.183
0,9,15.074
0,9,15.127
0,9,15.217
0,9,110.969
0,9,15.230
0,9,15.041
0,9,21.137
0,9,15.102
0,9,21.335
0,9,15.133
0,9,15.040
0,9,15.181
0,9,15.088
0,9,15.081
0,9,15.116
0,9,15.143
0,9,21.109
0,9,21.109
0,9,15.062
0,9,15.208
0,9,15.226
0,9,141.235
0,9,23.597
0,9,15.121
0,9,21.165
0,9,15.246
0,9,15.042
0,9,15.069
0,9,15.216
0,9,15.090
0,9,15.168
0,9,15.124
0,9,15.114
0,9,15.036
0,9,147.709
0,9,15.313
0,9,15.128
0,9,21.127
0,8,13.510
0,8,13.599
0,8,143.756
0,8,16.757
0,7,13.429
0,7,19.576
3737,7,113.166
0,8,19.392
0,8,122.656
0,8,15.187
0,8,15.131
0,8,15.107
0,8,15.099
