framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,64,4096,1024,10,512,4,1,power_law_1.01,0.5813248157501221
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,80,4096,1024,10,512,4,1,power_law_1.01,0.6594048023223877
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,128,2688,1856,6,128,1,128,power_law_1.2,0.049292799830436704
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,96,4096,1024,10,512,4,1,power_law_1.01,0.7242559909820556
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,128,4096,1024,10,512,4,1,power_law_1.01,0.856287956237793
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,160,4096,1024,10,512,4,1,power_law_1.01,0.9842495918273926
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,192,4096,1024,10,512,4,1,power_law_1.01,1.1031871795654298
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2,6144,2048,8,256,16,1,balanced,0.04609066744645437
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4,6144,2048,8,256,16,1,balanced,0.058389330903689064
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8,6144,2048,8,256,16,1,balanced,0.07422400017579396
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,256,4096,1024,10,512,4,1,power_law_1.01,1.3526911735534668
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8,4096,14336,2,8,1,4,balanced,0.11162133018175761
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16,4096,14336,2,8,1,4,balanced,0.10971200466156006
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,32,4096,14336,2,8,1,4,balanced,0.11217066645622253
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,160,2688,1856,6,128,1,128,power_law_1.2,0.053625601530075076
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16,6144,2048,8,256,16,1,balanced,0.10923733313878377
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,192,2688,1856,6,128,1,128,power_law_1.2,0.05623679757118225
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,256,2688,1856,6,128,1,128,power_law_1.2,0.061286401748657224
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,320,2688,1856,6,128,1,128,power_law_1.2,0.06606720089912414
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,384,2688,1856,6,128,1,128,power_law_1.2,0.07057279944419861
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,512,2688,1856,6,128,1,128,power_law_1.2,0.0793727993965149
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,48,4096,14336,2,8,1,4,balanced,0.13711466391881308
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,64,4096,14336,2,8,1,4,balanced,0.1388320028781891
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,32,6144,2048,8,256,16,1,balanced,0.17209599415461221
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,48,6144,2048,8,256,16,1,balanced,0.17160000403722128
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,64,6144,2048,8,256,16,1,balanced,0.17286400000254312
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,320,4096,1024,10,512,4,1,power_law_1.01,1.3056703567504884
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,384,4096,1024,10,512,4,1,power_law_1.01,1.3133952140808105
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,512,4096,1024,10,512,4,1,power_law_1.01,1.346399974822998
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,768,4096,1024,10,512,4,1,power_law_1.01,1.535244846343994
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,768,2688,1856,6,128,1,128,power_law_1.2,0.09427199959754944
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,1024,2688,1856,6,128,1,128,power_law_1.2,0.11374080181121826
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1024,4096,1024,10,512,4,1,power_law_1.01,1.6025983810424804
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,1536,2688,1856,6,128,1,128,power_law_1.2,0.14734079837799072
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,2048,2688,1856,6,128,1,128,power_law_1.2,0.18859519958496093
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,3072,2688,1856,6,128,1,128,power_law_1.2,0.2640511989593506
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1536,4096,1024,10,512,4,1,power_law_1.01,1.8812416076660157
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,4096,2688,1856,6,128,1,128,power_law_1.2,0.33690879344940183
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,6144,2688,1856,6,128,1,128,power_law_1.2,0.4950272083282471
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,1024,10,512,4,1,power_law_1.01,2.058937644958496
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,80,4096,14336,2,8,1,4,balanced,0.15202666322390238
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,96,4096,14336,2,8,1,4,balanced,0.1541866660118103
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,8192,2688,1856,6,128,1,128,power_law_1.2,0.6638591766357422
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,12288,2688,1856,6,128,1,128,power_law_1.2,0.9353023529052734
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,1024,10,512,4,1,power_law_1.01,2.5734464645385744
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,16384,2688,1856,6,128,1,128,power_law_1.2,1.2702272415161133
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,80,6144,2048,8,256,16,1,balanced,0.31545066833496094
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,96,6144,2048,8,256,16,1,balanced,0.31545066833496094
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,6144,16384,2,8,1,1,power_law_1.01,0.06924800276756286
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,128,6144,2048,8,256,16,1,balanced,0.3185439904530843
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,1024,10,512,4,1,power_law_1.01,3.0315200805664064
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,160,6144,2048,8,256,16,1,balanced,0.3221653302510579
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,6144,16384,2,8,1,1,power_law_1.01,0.09713919758796692
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,192,6144,2048,8,256,16,1,balanced,0.32414400577545166
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,256,6144,2048,8,256,16,1,balanced,0.33266667524973553
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,320,6144,2048,8,256,16,1,balanced,0.33690667152404785
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,384,6144,2048,8,256,16,1,balanced,0.3423200050989787
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,512,6144,2048,8,256,16,1,balanced,0.3532426754633586
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,768,6144,2048,8,256,16,1,balanced,0.3747413158416748
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1024,6144,2048,8,256,16,1,balanced,0.396346648534139
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1536,6144,2048,8,256,16,1,balanced,0.437552014986674
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2048,6144,2048,8,256,16,1,balanced,0.48172799746195477
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,6144,4096,1024,10,512,4,1,power_law_1.01,3.97457275390625
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,3072,6144,2048,8,256,16,1,balanced,0.7716533342997233
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4096,6144,2048,8,256,16,1,balanced,0.8595626354217529
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,6144,16384,2,8,1,1,power_law_1.01,0.13767679929733276
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,6144,6144,2048,8,256,16,1,balanced,1.2340319951375325
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,6144,16384,2,8,1,1,power_law_1.01,0.20677759647369384
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8192,6144,2048,8,256,16,1,balanced,1.5770986874898274
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,6144,16384,2,8,1,1,power_law_1.01,0.21670401096343994
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,1024,10,512,4,1,power_law_1.01,4.909382247924805
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,6144,16384,2,8,1,1,power_law_1.01,0.28268160820007326
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,12288,6144,2048,8,256,16,1,balanced,2.3183040618896484
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,6144,16384,2,8,1,1,power_law_1.01,0.3334719896316528
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,6144,16384,2,8,1,1,power_law_1.01,0.39694719314575194
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16384,6144,2048,8,256,16,1,balanced,3.032362620035807
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,6144,16384,2,8,1,1,power_law_1.01,0.3122368097305298
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,6144,16384,2,8,1,1,power_law_1.01,0.32610559463500977
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,3072,1536,8,256,1,4,power_law_1.2,0.021503999829292297
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,6144,16384,2,8,1,1,power_law_1.01,0.40472960472106934
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,1024,10,512,4,1,power_law_1.01,6.783840179443359
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,6144,16384,2,8,1,1,power_law_1.01,0.327622389793396
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,3072,1536,8,256,1,4,power_law_1.2,0.022355200350284578
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,6144,16384,2,8,1,1,power_law_1.01,0.3676032066345215
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,3072,1536,8,256,1,4,power_law_1.2,0.028729599714279175
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,6144,16384,2,8,1,1,power_law_1.01,0.43570561408996583
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,3072,1536,8,256,1,4,power_law_1.2,0.03997440040111542
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,6144,16384,2,8,1,1,power_law_1.01,0.3726207971572876
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,3072,1536,8,256,1,4,power_law_1.2,0.048256000876426695
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,3072,1536,8,256,1,4,power_law_1.2,0.05994880199432373
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16384,4096,1024,10,512,4,1,power_law_1.01,8.663085174560546
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,6144,16384,2,8,1,1,power_law_1.01,0.4090240001678467
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,3072,1536,8,256,1,4,power_law_1.2,0.076665598154068
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,3072,1536,8,256,1,4,power_law_1.2,0.07667840123176575
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,6144,16384,2,8,1,1,power_law_1.01,0.4731071949005127
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,3072,1536,8,256,1,4,power_law_1.2,0.08062080144882203
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,3072,1536,8,256,1,4,power_law_1.2,0.08495360016822814
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,3072,1536,8,256,1,4,power_law_1.2,0.08273919820785522
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,3072,1536,8,256,1,4,power_law_1.2,0.08371840119361877
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,128,4096,14336,2,8,1,4,balanced,0.14196800192197165
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,3072,1536,8,256,1,4,power_law_1.2,0.08939520120620728
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,6144,16384,2,8,1,1,power_law_1.01,0.42899198532104493
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,3072,1536,8,256,1,4,power_law_1.2,0.09211519956588746
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,3072,1536,8,256,1,4,power_law_1.2,0.09425280094146729
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1,7168,2048,8,256,1,1,balanced,0.08154666423797607
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,3072,1536,8,256,1,4,power_law_1.2,0.09460480213165283
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,3072,1536,8,256,1,4,power_law_1.2,0.10033279657363892
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,3072,1536,8,256,1,4,power_law_1.2,0.12021119594573974
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,3072,1536,8,256,1,4,power_law_1.2,0.1196671962738037
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,3072,1536,8,256,1,4,power_law_1.2,0.1837440013885498
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,6144,16384,2,8,1,1,power_law_1.01,0.48647680282592776
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,3072,1536,8,256,1,4,power_law_1.2,0.17391999959945678
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,3072,1536,8,256,1,4,power_law_1.2,0.21103360652923583
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,3072,1536,8,256,1,4,power_law_1.2,0.21811199188232422
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,3072,1536,8,256,1,4,power_law_1.2,0.25560319423675537
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,3072,1536,8,256,1,4,power_law_1.2,0.3333247900009155
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,3072,1536,8,256,1,4,power_law_1.2,0.47078399658203124
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2,7168,2048,8,256,1,1,balanced,0.1423893372217814
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4,7168,2048,8,256,1,1,balanced,0.24604799350102743
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8,7168,2048,8,256,1,1,balanced,0.45902931690216064
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16,7168,2048,8,256,1,1,balanced,0.8827199935913086
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,32,7168,2048,8,256,1,1,balanced,1.724453290303548
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,6144,16384,2,8,1,1,power_law_1.01,0.6741375923156738
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,48,7168,2048,8,256,1,1,balanced,1.8716799418131511
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,64,7168,2048,8,256,1,1,balanced,1.8759573300679524
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,160,4096,14336,2,8,1,4,balanced,0.15222400426864624
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,192,4096,14336,2,8,1,4,balanced,0.1527839998404185
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,80,7168,2048,8,256,1,1,balanced,1.8036053975423176
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,256,4096,14336,2,8,1,4,balanced,0.16742400328318277
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,96,7168,2048,8,256,1,1,balanced,1.807360013326009
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,128,7168,2048,8,256,1,1,balanced,1.7064372698465984
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,160,7168,2048,8,256,1,1,balanced,1.7175893783569336
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,6144,16384,2,8,1,1,power_law_1.01,0.8055551528930665
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,192,7168,2048,8,256,1,1,balanced,1.7263414065043132
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,256,7168,2048,8,256,1,1,balanced,1.7365387280782063
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,320,7168,2048,8,256,1,1,balanced,1.747770627339681
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,384,7168,2048,8,256,1,1,balanced,1.7574933369954426
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,512,7168,2048,8,256,1,1,balanced,1.7782079378763835
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,768,7168,2048,8,256,1,1,balanced,2.0525973637898765
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1024,7168,2048,8,256,1,1,balanced,2.0746026039123535
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1536,7168,2048,8,256,1,1,balanced,2.129792054494222
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2048,7168,2048,8,256,1,1,balanced,2.1935359636942544
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,6144,16384,2,8,1,1,power_law_1.01,1.1500224113464355
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,3072,7168,2048,8,256,1,1,balanced,2.317824045817057
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4096,7168,2048,8,256,1,1,balanced,2.452565352121989
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,6144,7168,2048,8,256,1,1,balanced,3.6239039103190103
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8192,7168,2048,8,256,1,1,balanced,3.919407844543457
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,3072,1536,8,256,1,4,power_law_1.2,0.5393856048583985
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,12288,7168,2048,8,256,1,1,balanced,5.536048253377278
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,320,4096,14336,2,8,1,4,balanced,0.19089066982269287
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,384,4096,14336,2,8,1,4,balanced,0.19723733266194662
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,512,4096,14336,2,8,1,4,balanced,0.1957813302675883
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16384,7168,2048,8,256,1,1,balanced,7.15562121073405
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1,6144,2048,8,256,1,2,balanced,0.12325867017110188
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2,6144,2048,8,256,1,2,balanced,0.16531200210253397
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4,6144,2048,8,256,1,2,balanced,0.2747199932734172
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8,6144,2048,8,256,1,2,balanced,0.5071200132369995
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16,6144,2048,8,256,1,2,balanced,0.9571146965026855
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,32,6144,2048,8,256,1,2,balanced,1.8636372884114583
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,48,6144,2048,8,256,1,2,balanced,2.0840694109598794
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,64,6144,2048,8,256,1,2,balanced,2.281808058420817
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,80,6144,2048,8,256,1,2,balanced,2.488325277964274
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,96,6144,2048,8,256,1,2,balanced,2.6747039159139
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,768,4096,14336,2,8,1,4,balanced,0.24104533592859903
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1024,4096,14336,2,8,1,4,balanced,0.2665013273557027
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,6144,16384,2,8,1,1,power_law_1.01,1.4375040054321289
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1536,4096,14336,2,8,1,4,balanced,0.3429119984308879
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2048,4096,14336,2,8,1,4,balanced,0.4261813163757324
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,3072,4096,14336,2,8,1,4,balanced,0.630570650100708
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4096,4096,14336,2,8,1,4,balanced,0.7934186458587646
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,6144,4096,14336,2,8,1,4,balanced,1.1609013080596924
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8192,4096,14336,2,8,1,4,balanced,1.517584005991618
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1,4096,2688,22,512,16,1,power_law_1.2,0.07056000232696533
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,12288,4096,14336,2,8,1,4,balanced,2.266805330912272
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2,4096,2688,22,512,16,1,power_law_1.2,0.12803839445114135
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,128,6144,2048,8,256,1,2,balanced,4.226821263631185
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16384,4096,14336,2,8,1,4,balanced,3.001215934753418
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4,4096,2688,22,512,16,1,power_law_1.2,0.23089919090270997
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,160,6144,2048,8,256,1,2,balanced,4.2311093012491865
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,192,6144,2048,8,256,1,2,balanced,4.233519872029622
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,256,6144,2048,8,256,1,2,balanced,4.238437334696452
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,320,6144,2048,8,256,1,2,balanced,4.239322662353516
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,384,6144,2048,8,256,1,2,balanced,4.246506690979004
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,512,6144,2048,8,256,1,2,balanced,4.25216007232666
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,768,6144,2048,8,256,1,2,balanced,4.272794723510742
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,2048,8,256,1,2,balanced,4.29805850982666
